OBJECTID,TYPE,Status,Comments,Date_Mod,Compiler,Name,Name_Source,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
4537,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8aec6660-17f9-47a3-9fbc-4cce29588c33,20155.2712402344,1842.77477567006
4538,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0db57ac7-3d5b-4dfc-a844-3805e2d24ab5,50772.6633300781,2953.09682090685
4539,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a4117686-8ca0-4abf-9f03-abdc1497e4ba,83061.9350585938,2424.9413187838
4540,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0e7cd0a3-54c9-48aa-bcd1-7265fa28db34,29814.0954589844,1419.68672076877
4541,Lake or Reservoir,Updated,Strip Mine,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,18244105-b89a-4b73-b4f5-2b75cee51955,469387.389648438,9010.20214813621
4542,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3f6e7964-dd5c-41e8-8211-3b211c781374,73064.3530273438,1330.91221454348
4543,Stream,Updated,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,220ca950-9d1e-4b35-9605-497b8d8c6ec6,344963.212158203,30074.2878732333
4544,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,No Name,USGS,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,721d67ed-aa2c-4288-80eb-d36d5d7242bb,872966.052978516,8723.88431044125
4545,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,bdcde8f0-2a5f-4248-8af8-7d9b70cd6a23,496267.9921875,65699.2346941537
4546,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,4ae67803-177d-4046-a2b5-6dd133ea8352,4988608.31689453,229866.737655295
4547,Lake or Reservoir,Updated,,2011-04-25T00:00:00.000Z,Sanborn,Kingston Lake,IDNR,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d33c1107-284d-4093-9b84-b3495a1996a2,463191.735351563,5202.40843220812
4548,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f7cc70f7-3f8b-47a4-82ed-04d234cf329c,272581.409667969,54725.9507316895
4549,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ee979190-b24b-4f7d-8dae-794ba846ca55,476923.396972656,79852.2413706869
4550,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,68b9ae57-4c9e-4fc9-87c0-c72216a984d3,274701.516845703,53147.0374331936
4551,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7a7af965-7945-414e-89be-ca39719b506f,311889.396240234,32263.6191914189
4552,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2dec4a82-eb94-4b5a-89f2-c29acee92f86,15177.9931640625,4881.77641077955
4553,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ee0a285c-3715-4b7d-b716-f09df752b168,931.939697265625,219.267310791566
4554,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,27e5e9f2-0739-42f7-a34a-58520374cda8,6372.36669921875,832.808351446537
4555,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a281080f-2078-4363-a68e-e3d968d7d74e,11897.8823242188,1305.70490838588
4556,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,76fe5ed4-68c6-483d-92ea-6060130c7d0f,1201.0732421875,275.630235219475
4557,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1e9f8fb8-b8f4-4abc-af44-0f8487670846,1965.638671875,516.006608804516
4558,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,fa5fe261-952d-4ba0-9ea6-cdbd57c051a5,9561.16748046875,1567.77546363973
4559,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5c0468d3-4c78-4cba-9c8d-fd1af2fd3fa1,172998.416992188,37816.4518141408
4560,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a65fce84-2c42-4dec-99e1-69f39780358e,199967.142089844,35682.6049826904
4561,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a26247f1-a1b0-4046-8185-d9343b5735d6,52643.9965820313,5315.02434446994
4562,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1bcc19d1-c3a2-4133-b69b-ca880c33bde9,373195.888427734,39980.9563439443
4563,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ec1f4205-7c14-4623-afc8-cd73f1469699,48831.0705566406,14448.2131859534
4564,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,cfd24327-c543-49ec-b155-355985e5a0b3,5775.11206054688,1633.29057850224
4565,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7eb304af-79f4-4793-b65f-a81eb5fc08de,222831.200683594,49621.1775312874
4566,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,447e1112-4fff-4b62-af2e-8541519550bb,401335.256591797,62946.5620367873
4567,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9ba0c29b-f7dd-4394-821f-00194fc7153c,136931.78125,36630.1815737723
4568,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6ca39b3e-f539-47b0-bd60-78c939a98a4c,63271.9245605469,17498.3489463715
4569,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0729980b-f346-497c-8090-5e9d710840a8,9850.52197265625,2685.61361084901
4570,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a27f6d27-1c84-4fa0-9ad8-f7378dd711ad,35314.5966796875,10429.2219400965
4571,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1261e357-6b66-4a8e-8545-50c569d58e32,4581.75122070313,1869.95826646614
4572,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8070f570-ca6a-42eb-8f4c-ee9ef22e4445,99366.4047851563,24753.9891540405
4573,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,03a8a88a-d49c-45af-99b7-8635f898cc49,19076.93359375,5702.55552289232
4574,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8ff548e4-ff21-44c8-a3c7-5e8e1fc7ce35,178810.908935547,33004.9778990391
4575,River,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2573d852-d66f-422a-b951-f7fa3923a5a6,2859982.86816406,27019.7132976128
4576,River,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d8d40910-2359-4754-b0ca-4f53e9a66cbd,239801.900878906,3110.75316018011
4577,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,44fd71bc-9f5f-4235-9e9f-9631fad89605,48145.1494140625,6077.64776252257
4578,Stream,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6bfe391e-2a52-4e64-a227-de3f432996c2,274444.225830078,16189.1919064999
4579,Stream,Updated,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ae36cce4-0d89-4ccc-9bb3-4556d4183fc1,31044.4714355469,1680.2409994731
4580,Stream,Updated,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d4c8a073-0173-4905-93d3-6d68cd0d9f4c,78043.3564453125,3624.37863299154
4581,Stream,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5ddf9d75-ef9f-4e6d-b63e-16370c4ede41,111651.487060547,5490.00487009954
4582,Stream,Updated,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2e6f767e-382b-4a14-8b77-4868a502c1bb,92475.7680664063,4938.96913930108
4583,Pond,Updated,,2018-03-15T00:00:00.000Z,Holland,A. Holland,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f7046832-d04c-4681-8b34-98de18f8ec5a,26468.1958007813,644.6514099537
4584,Pond,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,31aa71bb-92f0-49aa-a7f0-8ad28ad49e44,58248.6569824219,1248.6360899834
4585,Pond,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7f849547-1ccc-4b63-8670-6ed3f4dd44cf,32626.7800292969,929.998794220509
4586,Pond,Updated,,2018-03-15T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,62b6f8b1-f471-4031-9393-65fb0deee94b,140412.124267578,3148.2604094138
4587,Pond,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2a25db20-6b04-457e-83ac-258b19ba08e8,56279.0336914063,1443.24880410134
4588,Pond,New,,2012-11-15T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3ad90720-dc06-4b53-9cd7-c1a80edb4d57,29049.4985351563,881.565858291488
4589,Pond,New,,2012-11-15T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,88a91761-8854-460e-9241-062d98d382e3,34561.6801757813,731.868935292526
4590,Pond,New,,2012-11-15T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7fe8133e-2485-47de-9642-96dd66997883,49835.9777832031,1260.31569713137
4591,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0c85e426-ef34-4468-af8e-a54b2d7cde42,885427.381103516,39688.2172265713
4592,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e641d847-3292-4cd1-a4e4-915771399ecd,47918.9411621094,1547.78005431142
4593,Stream,New,,2012-12-06T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,bcd7e158-9946-4d8a-9430-d4a2e9cb303f,172945.404541016,5706.7218071835
4594,Stream,New,,2012-12-06T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8f487aea-a850-4ebc-a598-3734d9fe3088,2603722.4675293,272003.350107731
4595,Stream,New,,2012-11-13T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e21fe924-8d16-4dd2-9b0b-26742cc3e817,738083.968994141,42616.1607777985
4596,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f0072428-9f01-46da-b8e8-caf5549ab644,53571.9624023438,2239.75141168456
4597,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d9cb3efb-aa0c-4d13-9eab-0694aa896b68,145894.258056641,4704.09996033579
4598,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ef00bd3c-2c8c-4fd3-aa02-9d971b08e989,282853.443847656,13731.883226484
4599,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9376d8dd-2b3d-4099-9c33-27e5c1063453,73990.216796875,5785.65539070742
4600,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a4b1344b-ee22-4d6f-bad2-a3cc0cb6a791,12705.841796875,867.227087064979
4601,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8539e06f-7de2-4171-8d44-8198bfa0c408,1775986.21704102,87935.5481803121
4602,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,444b6cd2-9cb5-41a6-b76c-2ce2f7fe208d,45732.9265136719,1773.43412024003
4603,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,62b8e953-f667-4e5c-9699-9ddc30003e1e,60335.4768066406,2422.80098558951
4604,Stream,New,,2012-12-04T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7b6d4745-0fb4-4274-9626-5ad98b99719e,610814.293457031,44419.9692200378
4605,Stream,New,,2012-12-06T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,088327e6-dc54-466e-b565-d7f65f9275ee,17717.6496582031,1336.26648036515
4606,Stream,New,,2012-12-06T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,27e09ac8-ee18-41e2-83c1-fe6e04411e6c,,
4607,Pond,New,,2012-12-20T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d43c2309-abb6-47ef-b82b-e1f069368594,10134.12109375,525.894962068197
4608,Lake or Reservoir,New,,2012-12-20T00:00:00.000Z,T. Clark,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,75c8c7e6-9618-48c2-a80f-bb39bbd6d7f5,63756.34765625,1270.06530558132
4609,Stream,Updated,,2018-02-16T00:00:00.000Z,Holland,A. Holland,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0a1cd167-36f8-4288-aace-a75000580ef6,184591.941894531,8845.3030805129
4610,Lake or Reservoir,Updated,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b03bedc6-91b6-430a-9cab-5e9cf67424b7,328540.167724609,2729.31058572228
4611,Lake or Reservoir,Updated,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,eecd33a2-f3e4-4f44-9613-8939f21d0ece,,
4612,Lake or Reservoir,Updated,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6067ec03-3b6e-4057-ba3b-d85f82d90ae6,58695.1857910156,1390.69614184611
4613,Stream,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,28cf2b5f-cb50-4059-b217-44e89f9626ee,60006.9948730469,14354.9263191602
4614,Pond,Updated,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,72ae85a5-5d36-4fdd-ac55-3e14f19537aa,8944.52026367188,342.867981117988
4615,Marsh or Swamp,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9080ea97-c7d8-49e3-b050-2f9c1d9e7228,60759.67578125,1965.24800401215
4616,Marsh or Swamp,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,84af0825-99b7-48f5-b42c-21d96d2491c8,121199.856445313,1531.15160252973
4617,Pond,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,c13d8509-c0e2-4096-9907-3ef72815dc60,23530.7160644531,576.996143513069
4618,Lake or Reservoir,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,9c03bb21-bad2-499d-9e34-ab0f75652cac,116187.248291016,1704.27277253644
4619,Lake or Reservoir,New,,2018-02-16T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,489d02f0-e5fd-4e58-946b-6ed97858df4a,63977.3879394531,1202.29462377311
4620,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b4f14a8c-196c-400f-8c8d-66490decfea3,25.189453125,34.5807128589777
4621,Lake or Reservoir,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,442234a5-9aed-43cf-a0e1-53c42d754613,217515.659912109,3057.72950121845
4622,Lake or Reservoir,Updated,,2018-03-15T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,2bec5992-aad2-49d0-805a-99f87949b746,123395.604492188,2376.12001706422
4623,Pond,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,ab352909-797e-47e1-8d9a-960045bd4a0d,24413.8977050781,661.159253887816
4624,Stream,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,62830086-ce50-476c-9380-efdab33d1412,2548.068359375,992.415760043008
4625,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,34d3c849-d3ad-422f-bcf7-45165f102e10,2953.06958007813,295.291244703646
4626,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,82949071-9779-4c77-b938-0528cde7eb45,120478.258544922,3035.86991403414
4627,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0bda0997-d7dc-4f5d-b813-d0b60c2012aa,52051.16796875,1026.503884037
4628,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,3d158668-5916-4a72-9c55-cc03c95c3823,26721.0600585938,697.10145081612
4629,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a87f9eaa-31ba-45c2-be0d-3f2a747b3ca3,32310.6062011719,943.55505265774
4630,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,f6923a8b-031a-45b5-bbef-0230af1da48d,53708.4133300781,1205.73892227913
4631,Lake or Reservoir,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,227ed5ba-deff-405b-be2f-93f9fe1ac052,5261.08056640625,355.003249788547
4632,Pond,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b6f49b60-5b0c-43ba-815b-de8d3819e2ef,30916.1411132813,725.955854466286
4633,Lake or Reservoir,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,d0f8e0c4-c967-4f7c-9f33-dfcb34d252cd,127230.112304688,2258.97123386746
4634,Lake or Reservoir,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,497e3b58-f98a-4e4e-a5d2-19684f6f1bd1,139616.030273438,2288.2719078775
4635,Pond,New,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,7f97f2df-4914-4149-a966-a7eb06a34a87,39899.9501953125,1275.68517836549
4636,Pond,Updated,,2018-02-20T00:00:00.000Z,Holland,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,19beca60-ce38-4fe5-b6f7-1f30f859e5bc,9589.89819335938,365.206885836519
1001,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,8dc4a573-c52b-477f-9214-75f2d65cdfe9,2302.89697265625,241.830307783649
1002,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,545415f2-ddad-4858-b4cd-b206822a95cf,3488.912109375,260.043844806097
1003,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,5530c6aa-4dca-4438-9947-4a96267395d2,4764.33203125,507.754208992194
1004,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,cce571a8-220f-41f1-ab00-9082d3d79736,4280.34838867188,423.972984255801
1005,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6dcaa7f8-827b-4f73-ad2a-f6e98745048c,11673.9599609375,674.395094429605
1006,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,6d993f1f-060c-4d07-b44c-e4f9a7eeea10,3002.97534179688,280.679106498786
1007,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,de48f3bd-452b-44ab-a598-2ca9d9abc36f,44335.7399902344,975.451354525037
1008,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,78d90aeb-cf65-4e11-8baa-a20aa2bd51f5,28409.1213378906,896.150961407079
1009,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,fac9b494-b744-4279-9ef9-121b7579bf9d,3844.48168945313,421.761445469599
1010,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,da55a09d-2554-4bb5-8cdd-9176a7aa3c50,3709.06030273438,356.928085863067
1011,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,e5dbfe47-1089-463f-8d91-003f295654b0,8927.39916992188,497.708328046739
1012,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,de8525b8-96a9-48ac-9ba5-4f9e5bbf6537,6393.5986328125,397.899015301031
1013,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,1ef5d469-0cbb-4e83-bf35-b51d040b9674,5989.63891601563,313.520804980292
1014,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,0293865e-e5bd-476b-9be1-d61d0115d451,29097.0783691406,871.849644986878
1015,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,bf91e1ef-4515-4301-88c9-cce1415d2900,2046.95263671875,175.241886522169
1016,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,b7b7ca7d-8ec7-496d-838b-ad831d5b724b,8988.68994140625,459.210693343423
1017,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,62b430ec-bd9e-420c-9e64-c3a014512e13,70764.4206542969,1556.99490497054
1018,Pond,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,4ca27d46-d395-49c6-a42b-31f47d4f37b5,3920.92651367188,289.916017905157
1019,Stream,New,,,,,,GISAdmin,2018-06-22T17:57:48.963Z,GISAdmin,2018-06-22T17:57:48.963Z,a1b56ef1-48f0-4fd4-99f7-13c21e5a4283,16311.43359375,6370.9977043259
